property_key,contractDate,prediction
p-940dd9922,2023-01-01,4683680.697085694
p-72a9ac344,2023-02-01,4280158.447926109
p-3bd67ad7e,2023-03-01,1465258.9681889098
p-0ba6a9779,2023-01-01,1705828.9476382993
p-98a2eb94e,2023-01-01,1721765.6926513782
p-03879fc2a,2023-02-01,2131410.6313541275
p-191902b3f,2023-02-01,5407699.574612998
p-24ce1aab1,2023-02-01,7137757.5996666765
p-8278901ed,2023-02-01,3592642.982272261
p-29409095c,2023-02-01,4521371.906045613
p-992ee1f25,2023-03-01,2946662.129275521
p-9b2afaf8a,2023-01-01,3170146.514859951
p-6b7588e2b,2023-02-01,3381192.3785168277
p-96b5f9a7d,2023-02-01,3329072.1338323536
p-f479fa5ec,2023-03-01,1085632.2777073462
p-06474c598,2023-03-01,15645721.292172395
p-bb7ceb8c9,2023-02-01,15645721.292172395
p-3dee00683,2023-02-01,1513916.2762363562
p-d4c8fcbc0,2023-03-01,3907397.3492413145
p-7de10391d,2023-01-01,1017496.6837850854
p-a39453ee8,2023-01-01,3998416.4458557637
p-336f7a773,2023-03-01,2784592.905105693
p-ab3aabf94,2023-03-01,3550585.313367688
p-70206d306,2023-02-01,1724459.4618239969
p-c58856436,2023-03-01,1865542.9503762787
p-b5143a0e6,2023-01-01,1324228.8476728448
p-7095ca41c,2023-01-01,1730256.3470853292
p-7095ca41c,2023-03-01,1736117.9231603409
p-8ee8a5ff6,2023-01-01,1919242.2696005076
p-841003f9e,2023-02-01,1437779.1035737314
p-b4e79024e,2023-02-01,1329554.2538276329
p-b8ecb2447,2023-01-01,1435235.0300538773
p-c150aca88,2023-02-01,1688857.8147042706
p-e62188654,2023-02-01,2439107.5197544163
p-8b5030b33,2023-03-01,2361157.1126163034
p-453cc94bc,2023-03-01,922966.5274557251
p-9c81841e3,2023-03-01,2051634.138490899
p-6b60aa44a,2023-03-01,1521432.5952676614
p-87c7a737a,2023-03-01,4652813.751065695
p-a07516263,2023-02-01,965336.0549634406
p-af89cd5b8,2023-01-01,1871999.5487835454
p-7f6b31326,2023-01-01,2057079.0071486174
p-183c82c96,2023-01-01,1181107.2371349528
p-c4af41db6,2023-02-01,1196054.751399362
p-910bd257b,2023-03-01,1665858.719082883
p-edea9ac13,2023-03-01,1920958.9469073953
p-02e343be2,2023-01-01,1475860.0413513244
p-b8687177e,2023-01-01,5475268.977928602
p-4ba34698e,2023-02-01,1099187.9079882524
p-4ba34698e,2023-03-01,1099187.9079882524
p-6474f5e21,2023-02-01,1069802.339223987
p-88ffe7c88,2023-03-01,5109659.583736247
p-36b301361,2023-03-01,4072105.807673409
p-1536b2626,2023-02-01,1255771.7966898943
p-6eeed3a50,2023-02-01,3660486.41983971
p-511763a40,2023-01-01,1258906.002112981
p-a35b6d7cc,2023-02-01,1225451.0619496512
p-eb5470cf3,2023-03-01,2199773.253191797
p-1d545b8c8,2023-03-01,2209477.6298326626
p-96a7bc7d3,2023-01-01,2084181.6917740984
p-6f886b591,2023-03-01,946941.9303354678
p-58321b4a5,2023-03-01,1679787.303642661
p-0b503e694,2023-03-01,1651970.0343732939
p-706c4dc19,2023-03-01,1603853.6424299206
p-e1531d3b4,2023-03-01,1667547.7935340996
p-199ae26d6,2023-02-01,1308722.399228225
p-91458e13e,2023-03-01,1139588.4933714392
p-78a0cc946,2023-03-01,3329655.9712966024
p-953bb883f,2023-01-01,2387240.4475835045
p-400458589,2023-01-01,1702690.974690629
p-672a45fb0,2023-02-01,1627666.3244750989
p-ac69d4962,2023-03-01,2267700.7684952724
p-0b4bba590,2023-01-01,1686827.2397874664
p-d0bf43b9b,2023-01-01,1591077.971373209
p-8c7501e2d,2023-02-01,2054436.6971018075
p-25c6236c8,2023-02-01,2063901.6968588533
p-02ab3d1d1,2023-03-01,2648793.316430871
p-fa91b5042,2023-02-01,1337837.420757471
p-d437b361f,2023-01-01,10468275.109264499
p-aae80d46e,2023-02-01,10151387.794124546
p-5f31a3d0a,2023-03-01,1962565.3352409045
p-bfa64901a,2023-01-01,2009758.9705469536
p-bfa64901a,2023-02-01,1992065.782729165
p-9479f482e,2023-03-01,4430778.643138367
p-612ce5286,2023-02-01,2611240.2109106253
p-946bc3408,2023-03-01,2086489.627938313
p-fd4c5905a,2023-03-01,2778925.1095156902
p-bd51adc6a,2023-02-01,1561501.5942947646
p-1f7e0c280,2023-03-01,1524368.5123637659
p-263f86c87,2023-03-01,946557.7557749888
p-875b7671a,2023-02-01,2089758.5788755007
p-c4a5d16e1,2023-01-01,1192623.1393578835
p-c4a5d16e1,2023-03-01,1191582.9787194843
p-d332690b3,2023-03-01,4019469.646998034
p-d0bdd445d,2023-02-01,1317120.3926520536
p-9b453ee73,2023-01-01,1321247.3864019958
p-9b453ee73,2023-03-01,1323503.0099380768
p-efb1c5709,2023-03-01,931129.1697416946
p-5c86520b6,2023-03-01,1549213.8120781553
p-0907ac60e,2023-01-01,1389172.3449572679
p-d3c5ecc3c,2023-03-01,922646.5025734823
p-5e05893f4,2023-03-01,1394781.28583737
p-15c19da5c,2023-02-01,1464562.3311392518
p-c8ef05d34,2023-01-01,1431311.1380567844
p-8ae2eb6ff,2023-01-01,921536.62497948
p-4dc9b697f,2023-01-01,1454846.4870399106
p-4dc9b697f,2023-03-01,1461649.4972490338
p-bd82a6cac,2023-02-01,1992886.8358471724
p-03558e0bf,2023-02-01,927948.222764062
p-640655b47,2023-02-01,891764.9457856918
p-c601c131e,2023-03-01,3611397.7808869295
p-1882f7f31,2023-03-01,3761853.912370657
p-bfaf75951,2023-01-01,5600336.589395143
p-bfaf75951,2023-03-01,5708675.864451466
p-597063059,2023-01-01,5784159.145634593
p-597063059,2023-02-01,5887825.39065402
p-597063059,2023-03-01,5887825.39065402
p-ff3a56da5,2023-02-01,5874353.952022418
p-6db13fe33,2023-01-01,5936462.6389489025
p-6db13fe33,2023-02-01,6059104.326320791
p-4de3d41c8,2023-01-01,5922991.200317301
p-9542d5721,2023-02-01,4178474.7973972196
p-fee56004e,2023-02-01,6460064.161282551
p-076cc95de,2023-02-01,1790386.7454097974
p-142c1502e,2023-03-01,1785959.5840987992
p-8ffbc9fd2,2023-03-01,1298570.6653110508
p-7d8e621b5,2023-01-01,1795544.2647671355
p-7d8e621b5,2023-03-01,1800899.153185264
p-fa5283cc6,2023-02-01,1307013.1216794245
p-4146abf6a,2023-01-01,2616524.8051001886
p-ce6e6fd45,2023-02-01,734590.2436810251
p-fe527b32d,2023-01-01,754507.332243475
p-f73f8d939,2023-01-01,4276844.479677657
p-9f8088e82,2023-02-01,972348.7375236838
p-fdf9cde8e,2023-03-01,791936.7092669392
p-a402b258c,2023-03-01,1018003.0477309322
p-06f966b2d,2023-01-01,900192.0952476849
p-736a0c4f8,2023-02-01,907794.8019282034
p-0fa45e7c0,2023-03-01,1819879.1510452563
p-8473bb058,2023-02-01,2889522.0938767404
p-025368f1d,2023-03-01,6292724.716716031
p-5aaa13d45,2023-03-01,874127.137322434
p-1d970c3a6,2023-02-01,2913395.2793755033
p-0217aa250,2023-02-01,1670178.3572729363
p-22846df55,2023-03-01,6686244.516640802
p-98b957404,2023-03-01,2514437.6926511494
p-e8991be14,2023-01-01,2024248.4388423103
p-e8991be14,2023-03-01,2033484.8849892202
p-86764a9a8,2023-01-01,2577141.205028181
p-bdc754c53,2023-02-01,1890173.5961709528
p-988299269,2023-03-01,1712991.4325744782
p-d3f7e1aa3,2023-02-01,1583966.428863691
p-a676ae99a,2023-02-01,1722202.3246436797
p-dd37cd92c,2023-02-01,1695349.6833276507
p-630e2f1b7,2023-03-01,985023.1162588883
p-a618e8277,2023-01-01,2484157.063859806
p-ab1ceab0a,2023-01-01,2580156.351180413
p-01da5d5fb,2023-01-01,1755023.140284533
p-2a9929f3a,2023-02-01,1768082.8134808918
p-2474614d0,2023-03-01,2115351.5930106533
p-c586f49a6,2023-03-01,1850952.0461936735
p-ad873ed26,2023-02-01,3457603.339989205
p-849b9d7cf,2023-02-01,3193494.088612695
p-b1636f53b,2023-03-01,2096394.6123986887
p-ed2c75e5c,2023-01-01,1789974.3367951124
p-c22a26852,2023-03-01,1698057.732780858
p-fdd6229f8,2023-01-01,1231751.1962213332
p-874f00a8f,2023-01-01,1223335.5125767712
p-af50f92be,2023-02-01,2392192.794776334
p-75725ce45,2023-02-01,1355315.0321262297
p-8d8938f12,2023-01-01,1238433.9588526879
p-b3c47d42d,2023-03-01,1276614.1159444593
p-f02a2c69d,2023-01-01,1428423.6535005348
p-19519180b,2023-02-01,3392074.865669325
p-cac300a94,2023-03-01,1478191.105362407
p-223d2c638,2023-01-01,1574482.161167051
p-82a5a2c12,2023-03-01,1782354.8650268288
p-8e904999f,2023-03-01,943020.4408214601
p-05932f86a,2023-02-01,947387.5046053102
p-d02526aa0,2023-01-01,1739903.3477831737
p-39db30d37,2023-02-01,2259212.493861096
p-5b65936fd,2023-01-01,1533749.343660576
p-f183ad8c4,2023-01-01,1424860.425825946
p-f42a699c2,2023-02-01,1508697.976490657
p-a1dfe583b,2023-02-01,1170431.227485303
p-1e91e4c9c,2023-03-01,1197996.2060609716
p-7d7935779,2023-02-01,3846570.1816132255
p-828669742,2023-02-01,1497251.5672872385
p-02a7d7af2,2023-03-01,1159382.1434087132
p-f761f9ee5,2023-03-01,809067.4091798576
p-3a1e8f6fa,2023-02-01,1266628.708060051
p-9238105c5,2023-02-01,1328206.2336453542
p-f4612223b,2023-02-01,2113202.4373735487
p-febbf9c4a,2023-02-01,1905204.6425106777
p-29c6adf25,2023-03-01,1919710.7606669734
p-67bd468e9,2023-01-01,1090909.5338595125
p-67bd468e9,2023-03-01,1114634.0023125068
p-fb563de8d,2023-03-01,1336216.5057824238
p-248025ecd,2023-03-01,1538807.5581385803
p-c938d8c09,2023-03-01,1180441.702731982
p-3b23605cc,2023-03-01,6703800.169857877
p-e8b66a358,2023-03-01,3042734.2723213607
p-62fd2031b,2023-03-01,7009860.439233824
p-07447821f,2023-03-01,6237832.65455135
p-622855182,2023-03-01,8211848.521431802
p-d24666c9c,2023-02-01,7173090.41358732
p-b9941897b,2023-02-01,1076140.1671290696
p-d5e67718b,2023-02-01,1514597.0461205437
p-b1d71bfda,2023-03-01,1854562.4569714302
p-d9b994101,2023-03-01,4821571.97012526
p-5f17e0673,2023-01-01,3890095.818208882
p-04645008f,2023-02-01,5454634.094142473
p-04645008f,2023-03-01,5454634.094142473
p-84dc73220,2023-02-01,1405917.8920412397
p-3d4c6a153,2023-01-01,1505471.5056722607
p-635e45e7c,2023-03-01,940871.9310050933
p-2552c3570,2023-02-01,922770.5525807267
p-3b0069ca3,2023-02-01,1925173.7326653143
p-78cf28c53,2023-02-01,2168445.032931491
p-d161ba9e8,2023-03-01,1661533.5700069002
p-c0092f628,2023-02-01,2454422.7688591443
p-7f92ce0ab,2023-03-01,1043054.4605763085
p-9334c247b,2023-02-01,1065388.6632213509
p-b4087e82d,2023-02-01,903217.6979906595
p-31d46015f,2023-02-01,2084441.4727342292
p-9caefbf4f,2023-03-01,1855730.8773425457
p-b82e3c41c,2023-01-01,1919430.8448947861
p-16974e5bf,2023-03-01,1789323.4571199047
p-0518e3b0d,2023-03-01,1858518.1386849566
p-35d43c2d7,2023-02-01,1445422.6468305925
p-a2938baf4,2023-02-01,1832620.7959749831
p-72f61e173,2023-03-01,2486111.480893556
p-924550d29,2023-03-01,1339270.114058669
p-289a82a57,2023-02-01,3820151.2358649783
p-1d8c38895,2023-02-01,3043074.187572862
p-b5a5c1d2a,2023-01-01,1929325.686285026
p-42172258b,2023-03-01,1711793.6633424046
p-32bc053af,2023-01-01,1829678.3232464388
p-2c895792d,2023-03-01,2143012.621302414
p-3371146bf,2023-03-01,1487783.352453899
p-dd3f328b6,2023-02-01,1207509.3936179946
p-bfed2879b,2023-03-01,1884661.8538537081
p-c69f8d91a,2023-02-01,2103214.4373737783
p-46b29fb46,2023-02-01,1384549.7659977213
p-b787d1dd5,2023-03-01,1389454.9153406122
p-d9314f7fa,2023-03-01,1579335.0044247336
p-2d786b32e,2023-03-01,1197394.633071072
p-e3c7f319b,2023-02-01,1693251.0698340314
p-fd00248b6,2023-03-01,1806073.4167203642
p-93a7df5d6,2023-02-01,3183225.6069057784
p-bfe1c54b1,2023-01-01,1966174.9060276065
p-6b9bf062e,2023-02-01,1727999.0332076268
p-0ad089bf6,2023-02-01,1582505.4442454395
p-6ce09a8b3,2023-01-01,2120450.868591791
p-e408e47ac,2023-02-01,3247861.570887334
p-3b76e59d2,2023-03-01,1702189.6532039961
p-e226964b3,2023-01-01,2415898.487231684
p-8728aa269,2023-01-01,3075482.952384654
p-a9ffd22df,2023-01-01,4291170.425554167
p-643e52d2a,2023-01-01,3110178.377049087
p-64ce730d7,2023-03-01,12991804.367920311
p-749f6a910,2023-03-01,3542507.6011382383
p-69a4c74b9,2023-02-01,2634519.9237458683
p-a594f2be1,2023-02-01,6777973.04203642
p-bedbdfe9c,2023-03-01,6880387.036590507
p-ad7a3bd03,2023-03-01,1315485.529043543
p-c81624ab8,2023-02-01,1319229.3635438366
p-6831847f9,2023-02-01,1641590.8051474923
p-53e2cfd86,2023-03-01,1295625.644357726
p-251f76526,2023-02-01,2190867.73014566
p-b7a683a36,2023-02-01,1345821.3262857662
p-8c5ebb52b,2023-02-01,2244409.1399258343
p-0e66f7345,2023-02-01,844325.2656549017
p-28dd1d745,2023-02-01,2515963.833820622
p-2b60d39fc,2023-02-01,7165367.14769587
p-0dbae2bdd,2023-03-01,2643422.466506136
p-6005caa5d,2023-03-01,2282098.2093813433
p-637f36b51,2023-02-01,1390545.8763108528
p-cc0d30d66,2023-03-01,2432299.069693495
p-8b16ad290,2023-02-01,1076707.7561754761
p-a14bf16b8,2023-03-01,1003117.1026631877
p-ff6a670a1,2023-01-01,934517.0359893133
p-ff6a670a1,2023-03-01,938941.4019036486
p-5f69a90fd,2023-02-01,756729.7101421647
p-53c691d3f,2023-02-01,740782.5897154512
p-f071c3e38,2023-03-01,1095200.176055914
p-0ca4bc655,2023-03-01,974774.6330709456
p-d1e37d6e5,2023-02-01,981000.1382362235
p-0b021ee54,2023-01-01,831778.6248404031
p-e8c621bcf,2023-01-01,1199819.2440112033
p-0a232e204,2023-02-01,1443204.458197128
p-c889568c2,2023-03-01,1618727.3950339556
p-c8016d5de,2023-02-01,1088337.45366398
p-70d11d0d6,2023-02-01,1524606.3710272806
p-8de1884d2,2023-02-01,6215241.155101613
p-b40ccfeda,2023-01-01,1585046.7796302927
p-b40ccfeda,2023-02-01,1602718.9993949302
p-bce4a5970,2023-01-01,1507763.066586554
p-272da607b,2023-01-01,2370089.2164000175
p-272da607b,2023-02-01,2377866.8207826694
p-272da607b,2023-03-01,2377866.8207826694
p-a5722f6ef,2023-01-01,3238247.2937949253
p-140a449f6,2023-01-01,2180183.216164487
p-edccdce43,2023-02-01,2317652.5740851406
p-9090ec2ce,2023-02-01,1565419.729576652
p-6373a06f2,2023-02-01,1190243.712372159
p-95f372100,2023-02-01,2861157.305879441
p-baf3866d8,2023-03-01,2289902.9697544198
p-6fbb43b08,2023-03-01,2874664.418911897
p-6e8e6b958,2023-02-01,2469563.6419133237
p-012d38e4d,2023-03-01,1587960.323490388
p-a0707154c,2023-03-01,2541994.78477586
p-308353ad2,2023-03-01,1842540.5774204799
p-3418c2cd3,2023-02-01,1125260.002940457
p-7189dcb7b,2023-03-01,3774607.4666844415
p-cc0a4afe3,2023-03-01,2369284.029576786
p-d1dd41b42,2023-02-01,2583481.979351893
p-dc3613f2d,2023-03-01,1953263.496000743
p-f367bf598,2023-01-01,3788293.8178851213
p-d7025a579,2023-03-01,3744733.9033988
p-89a6ff5de,2023-03-01,8938872.301906263
p-cb4d99599,2023-03-01,4783934.222577653
p-008b6b459,2023-03-01,2239491.4626713516
p-a8398dda0,2023-03-01,2336262.6327887573
p-1aaa47856,2023-01-01,6498850.534686937
p-a8416c5e4,2023-03-01,2438151.5255926023
p-d2f1750af,2023-01-01,2158683.3147575064
p-0f3819987,2023-02-01,2234001.2623296976
p-be54cb432,2023-01-01,2304258.567261046
p-c5078dc4c,2023-03-01,1746345.1125519704
p-7bf15d00c,2023-01-01,2938068.11061517
p-6c91f271d,2023-02-01,2969818.9119699616
p-2355ddfa4,2023-01-01,1697374.9724511846
p-257d2985a,2023-03-01,2758714.5927271154
p-efbe4b4fb,2023-03-01,2084301.072668393
p-e7146b43c,2023-03-01,2092533.934255792
p-b3b45a6d0,2023-03-01,845108.0334548593
p-d66228df4,2023-03-01,858460.7724866199
p-092d1e26c,2023-02-01,832370.7457218673
p-f65338afe,2023-01-01,1077777.425635944
p-f65338afe,2023-02-01,1086164.2908188016
p-0db7263f5,2023-02-01,2299161.919451949
p-9741711a1,2023-01-01,1366538.0118723363
p-c91cda23b,2023-01-01,1433296.4237567969
p-ac9583615,2023-02-01,984016.4762626503
p-2c51728bc,2023-02-01,2108248.8583708853
p-ab5a5c43a,2023-03-01,2097680.32807188
p-af003f4ae,2023-02-01,824032.8803000207
p-c9b97fb75,2023-02-01,8490174.948300216
p-b2b22031e,2023-02-01,4092074.7238983605
p-54addb6da,2023-03-01,1016782.8231672697
p-ede2729b8,2023-02-01,2990720.7636607406
p-bf5d0b22b,2023-01-01,1072011.4855671127
p-56badebc6,2023-01-01,5059936.078546497
p-e8175f1b3,2023-03-01,4503601.8153696265
p-d702172a3,2023-02-01,4036740.341019872
p-d30afe7be,2023-01-01,1210245.1640696204
p-0feb92fde,2023-03-01,3366217.121484691
p-b4146d007,2023-02-01,2152346.686059884
p-c579527d7,2023-02-01,1811002.8325237818
p-498421058,2023-03-01,711042.9913473994
p-92d8ac78c,2023-02-01,6791658.826619462
p-caa0cde22,2023-02-01,5217731.956066503
p-792466ee5,2023-01-01,659569.7250786194
p-f83729627,2023-02-01,648557.1900647464
p-b4e89bb8c,2023-03-01,666282.6989814645
p-68fbd9017,2023-01-01,1315830.6216869245
p-b802492e8,2023-01-01,2216070.498973286
p-0b0448fc8,2023-01-01,1149043.9250369475
p-55905a304,2023-01-01,1221423.932047614
p-daf647d4b,2023-03-01,1518596.65469402
p-f45fb5b6a,2023-03-01,1421324.3601672328
p-33d2f8b0d,2023-03-01,1424266.8516261268
p-7f4c52537,2023-02-01,995357.5703221513
p-9f59ece59,2023-03-01,1158414.4536909692
p-a0f5b2899,2023-03-01,1558032.7226079523
p-7fa4bac16,2023-02-01,4206136.556229566
p-c78acdda6,2023-03-01,5188939.713023761
p-98864c661,2023-03-01,3332506.5449473765
p-6169ac0fa,2023-01-01,3329487.1698100567
p-474391586,2023-03-01,3333832.0762328263
p-e02524ebb,2023-01-01,742167.0539796227
p-7126a26a7,2023-03-01,1214566.5319050655
p-db537e5a8,2023-02-01,4924055.492684518
p-016472483,2023-03-01,9635205.097273756
p-8ad408188,2023-03-01,8567494.036257418
p-242041530,2023-03-01,2022464.1266991135
p-f547c4b48,2023-03-01,1986581.1110920564
p-6506ae8fa,2023-02-01,1588413.1813314627
p-04dd2097e,2023-02-01,2859295.417818995
p-386d09293,2023-02-01,1173641.7650899475
p-1274a7fc6,2023-03-01,1143361.4041953404
p-9aa5112cd,2023-03-01,1390428.8802437691
p-3b19ed64d,2023-03-01,1358780.7594845283
p-8ef14bc6b,2023-03-01,1133873.2333400692
p-c8c7d2b3d,2023-02-01,757092.7143680383
p-b9106ed17,2023-01-01,1199570.4407493786
p-b9106ed17,2023-02-01,1203920.9641794164
p-42ce2ac3b,2023-01-01,1201713.2342042448
p-fdafb8383,2023-02-01,1875071.2913831836
p-5bc89d12f,2023-02-01,2110409.1731713335
p-21a7418fb,2023-03-01,2110680.1200113194
p-4ca8c85c4,2023-03-01,1493465.2627427974
p-d99b9da4e,2023-01-01,2293460.7806387655
p-c7f22ed9b,2023-01-01,1203775.3155381388
p-88b353108,2023-03-01,3168764.8353273724
p-93af785b3,2023-01-01,1889793.6424369195
p-920cfe742,2023-02-01,1904466.117049593
p-ff81bbbf4,2023-02-01,2078265.5583894853
p-090451aa7,2023-02-01,2599867.2457967214
p-92f9a4d32,2023-01-01,1222659.9700930126
p-f1e6c2f33,2023-03-01,1948318.782519364
p-b788f55e0,2023-03-01,2785591.535740532
p-5c4d21cb2,2023-03-01,2109510.5359925814
p-08772e6ca,2023-02-01,943001.9054217751
p-5260b7a4f,2023-03-01,2202775.4972200086
p-c9f56f5c4,2023-02-01,2613585.546686482
p-1a2af7402,2023-03-01,2291016.0931086866
p-a4199652b,2023-02-01,7979697.609504314
p-b2688fb8f,2023-03-01,1337815.9939187898
p-f57ca52f0,2023-02-01,1202787.3301877906
p-bf1c2a2b6,2023-01-01,1239824.6135099183
p-b02d10bb0,2023-02-01,8927844.12862971
p-790fb98fb,2023-03-01,1410733.3734529603
p-7c45bf3cc,2023-01-01,998117.0033441785
p-b65f3ebf1,2023-03-01,936801.4352984111
p-a24c5a234,2023-02-01,784002.109493961
p-c10d199c0,2023-02-01,823979.822276278
p-0ac4536d4,2023-02-01,1363182.9901266904
p-f7df2e035,2023-01-01,1501919.7330511296
p-924254603,2023-02-01,848272.277094413
p-7f00f8337,2023-02-01,1506036.650166298
p-1238dbe45,2023-02-01,1342533.6341338481
p-9e39fbcee,2023-03-01,2028301.1442410692
p-0a5d822a1,2023-03-01,1229310.1809978548
p-5e38f98c4,2023-02-01,1971045.383283764
p-1f920ea21,2023-03-01,2066023.4185677855
p-37acf3589,2023-02-01,967924.8811384174
p-6305a9226,2023-03-01,2155852.240775278
p-46bc33fc5,2023-02-01,1908896.4993237124
p-727e2c765,2023-03-01,1740532.6899148438
p-edeea9af0,2023-03-01,720217.3984290644
p-319b2ca0a,2023-02-01,671191.2712212343
p-a6af5ef07,2023-01-01,960864.0117493797
p-a7a6ffdce,2023-02-01,868221.6107327738
p-a776c057e,2023-02-01,1404271.0111175338
p-d4ec2a93d,2023-02-01,1911466.2132535602
p-d36f3a497,2023-03-01,1415639.7762869431
p-2c2f9b4a9,2023-03-01,648541.4701087502
p-04894e2b8,2023-03-01,3866609.68713785
p-92d800542,2023-01-01,1343748.0207832584
p-233b30aa4,2023-01-01,2092725.655709976
p-2d4a20401,2023-01-01,6553627.631035253
p-8751079ad,2023-01-01,1189770.4338372713
p-8751079ad,2023-02-01,1181062.9269997848
p-01e052386,2023-03-01,1800772.2139563402
p-cc7824234,2023-03-01,4211260.266326912
p-f21ea2407,2023-03-01,1205701.8225273038
p-a7b81b09b,2023-03-01,6170422.596720314
p-036929d7c,2023-02-01,4156987.1445895103
p-45933daea,2023-03-01,725223.1067746081
p-70e56feb2,2023-02-01,2657316.7592770234
p-67677c22d,2023-02-01,2946442.055212087
p-af9fd336a,2023-01-01,3074514.5441945624
p-fdff3b6ab,2023-03-01,6758738.802111112
