property_key,contractDate,prediction
p-6d4d97d46,2023-01-01,1548847.3261236232
p-6d4d97d46,2023-03-01,1562545.7019459356
p-4676001e3,2023-01-01,1547930.2528397313
p-de973e709,2023-01-01,1553019.2933084487
p-723f838cf,2023-02-01,1245008.9664634329
p-7f13c64b0,2023-01-01,2080423.0281809897
p-d51e46462,2023-02-01,1605490.9036236433
p-c6d08f43e,2023-02-01,4289206.611094211
p-f16f2b15f,2023-02-01,3719500.9987880425
p-552610c74,2023-01-01,4081582.1472773603
p-e206fac43,2023-02-01,4234362.948869898
p-3cffb20dd,2023-03-01,5499748.086904653
p-e00d35da1,2023-03-01,1437264.7712830084
p-ccdb28a25,2023-03-01,4926618.69648315
p-abfb57708,2023-02-01,3377461.1033308483
p-0cabd9ac6,2023-02-01,1262332.855431973
p-3b85c88a3,2023-03-01,3604234.3156328583
p-b78fe86d1,2023-02-01,3213176.9716590443
p-86a0f53a6,2023-01-01,1573362.1269945686
p-86a0f53a6,2023-02-01,1561217.677232193
p-3b10b5f86,2023-03-01,1925341.8010452935
p-22226ce1f,2023-01-01,631467.5443026981
p-22226ce1f,2023-03-01,629845.9112753308
p-3330034a1,2023-01-01,622432.7753986806
p-3330034a1,2023-03-01,620811.1423713133
p-b91cdba32,2023-01-01,1123596.2237985379
p-b91cdba32,2023-02-01,1117049.0889940483
p-723edbdd2,2023-02-01,1427963.4502699247
p-53bd36739,2023-01-01,621598.9988312881
p-c1c3f5cc6,2023-01-01,1617086.7385048114
p-b17d93ac2,2023-03-01,1705801.1078233146
p-a627905e4,2023-03-01,2169345.4676671796
p-f0a5aceee,2023-01-01,5390556.009060573
p-22531d9db,2023-02-01,2363824.852610025
p-5e04c664d,2023-02-01,1635510.1278887375
p-881b9628f,2023-01-01,1723034.3341296825
p-9132c9c61,2023-02-01,570357.1868400814
p-3263e6e43,2023-02-01,1589561.7452783687
p-8dd614d6c,2023-02-01,2973459.148227563
p-57de21604,2023-01-01,2005690.7888284873
p-de7c818d5,2023-02-01,1842019.9528581914
p-cbac8b90c,2023-03-01,1769433.1266938199
p-5bfb49fff,2023-03-01,1494756.7502594187
p-f73a27c32,2023-01-01,1059968.1215609484
p-1b9fb7dcc,2023-02-01,1595635.52331531
p-9c6042bd4,2023-01-01,1452733.103473856
p-b2fb608ae,2023-02-01,991715.1018059151
p-a2eb56d66,2023-02-01,1601140.9724134095
p-aa5388381,2023-01-01,634815.5010676055
p-64699aa45,2023-02-01,1295583.865508933
p-f47b7b53d,2023-01-01,877921.4721202991
p-89cc94656,2023-02-01,654130.7004347271
p-957f693a9,2023-01-01,6280519.812686245
p-e00d46f4a,2023-01-01,892262.5125599062
p-0fcfdeb2f,2023-03-01,821007.0275915486
p-ff14857ee,2023-02-01,1606977.7448785643
p-6e73e2561,2023-02-01,1380145.5569061353
p-6e73e2561,2023-03-01,1380145.5569061353
p-c6829b567,2023-03-01,1549786.7569945913
p-276732495,2023-02-01,1878969.1036994997
p-a8154b0c7,2023-03-01,1793987.9965056495
p-851fc9192,2023-03-01,2866382.560269868
p-a843e1fe1,2023-02-01,1093850.0825158658
p-c5f93719c,2023-03-01,1551798.5588819156
p-105e13921,2023-03-01,1109016.5079948897
p-72d41e29f,2023-02-01,658357.8247983543
p-72d41e29f,2023-03-01,658357.8247983543
p-c2901f176,2023-01-01,1537688.0299873217
p-79060cbe7,2023-03-01,2678728.871129485
p-29801bcc3,2023-03-01,1488523.0664941801
p-167d5eb85,2023-01-01,738481.3970179248
p-ca8fd9f95,2023-03-01,744838.501303767
p-befc52ec6,2023-01-01,766632.6506543118
p-f7fd4f158,2023-03-01,1120497.7914273285
p-518140efc,2023-03-01,1179564.7612214035
p-56aaacac9,2023-02-01,1093316.6230853542
p-ef8af58d3,2023-03-01,2437546.920169189
p-8acdf9961,2023-01-01,1301234.747383512
p-785506bf2,2023-01-01,1104330.6981416834
p-51df1e6e6,2023-02-01,2779383.353398615
p-7c4349dba,2023-01-01,2147176.0725271874
p-2c6cad997,2023-02-01,2743395.48391536
p-45a12c97d,2023-03-01,2787403.992611741
p-dfd0ec5d7,2023-01-01,1698884.4214963284
p-02b5e3818,2023-02-01,2203925.3017595396
p-0d93e49c9,2023-03-01,1220710.5408924294
p-6419505a2,2023-01-01,1396417.0531801002
p-7a0432424,2023-01-01,1365267.5269725483
p-ed415509a,2023-02-01,2287052.9951787232
p-01e009237,2023-01-01,2667506.5084465067
p-ae6c69a2b,2023-01-01,1341010.4944343965
p-0bfec52b0,2023-02-01,1118167.2906498949
p-05726e583,2023-01-01,1207466.7075586228
p-7fef6633c,2023-02-01,2565128.2353869476
p-85f824446,2023-02-01,2635362.8974856283
p-03009a2da,2023-03-01,1498252.686299503
p-33642c77c,2023-01-01,1501448.581534093
p-8bdaa83bb,2023-01-01,2015809.561750681
p-b776c674a,2023-03-01,2092451.4316934496
p-0c7da6183,2023-03-01,1203328.5741021705
p-ed947b02d,2023-03-01,944476.1359138207
p-4977b018f,2023-03-01,840227.9160728658
p-63fdf2a6a,2023-01-01,839347.2846741073
p-1260ef6ef,2023-03-01,1703525.9432668197
p-583ce8a4b,2023-03-01,1332171.4999032174
p-2d320e230,2023-03-01,1674906.9183642417
p-d2fe14b9b,2023-03-01,1449029.6093934542
p-56319d6b6,2023-03-01,1405081.979646618
p-3bb350fb1,2023-03-01,1406491.5977308552
p-c99d546b2,2023-03-01,1881246.365725812
p-4aba93253,2023-03-01,1568403.894105142
p-8322d759a,2023-03-01,1582041.179717696
p-53d10e2b1,2023-03-01,728188.0005181535
p-ed111ed9f,2023-02-01,1526492.481405642
p-0777d7712,2023-01-01,949843.2142018848
p-4ce0ec035,2023-02-01,1828509.5835446573
p-f96161812,2023-01-01,1447995.3153530604
p-4eea1ac19,2023-02-01,1453209.4237322754
p-6c540d8bf,2023-01-01,3080060.454765845
p-e7da74585,2023-01-01,1529405.95505658
p-f3e840d6b,2023-03-01,6085139.794973809
p-e21b97479,2023-01-01,684986.9075123487
p-bfb9c988e,2023-01-01,1641123.035750436
p-8eb0b97df,2023-01-01,1183099.3018425833
p-d6a29574e,2023-01-01,1367047.5494352607
p-0cf022259,2023-02-01,1375185.1927332527
p-0bf73ebf6,2023-03-01,1462732.1172649192
p-854713d1b,2023-02-01,690964.5087678556
p-0fd66490d,2023-03-01,1206813.1410784863
p-91cc107fc,2023-03-01,1087895.6588166119
p-236cfa877,2023-03-01,1844744.1384112516
p-baf90756c,2023-03-01,854563.9837031793
p-e8d25c9cd,2023-03-01,1110111.5643316284
p-808332e5c,2023-01-01,1056751.1061531745
p-808332e5c,2023-03-01,1061066.3393602408
p-2d8446606,2023-01-01,1006860.0424403553
p-91db173c9,2023-03-01,1402710.8279318241
p-2bc4ab17c,2023-01-01,1201416.9066066823
p-d09818491,2023-02-01,1281309.8746298691
p-a9a8b5069,2023-01-01,1616715.442546421
p-5c913cf0e,2023-01-01,1331169.15044776
p-d3da2a46e,2023-01-01,1559574.9796021907
p-a02ca4cea,2023-01-01,2151647.8830449376
p-974a03785,2023-02-01,1569103.4319512902
p-4ccbb9b1f,2023-03-01,1702047.245371496
p-1414efd64,2023-03-01,1617717.0840712336
p-cb7d22b57,2023-01-01,1679291.64530382
p-664b05554,2023-03-01,1538069.19880821
p-f77752353,2023-02-01,1545882.265045334
p-f6e031a4a,2023-02-01,672814.6869446748
p-8fb39c326,2023-02-01,1838003.3419099387
p-96fef5cb3,2023-01-01,2000085.251184426
p-5a1a8f09d,2023-03-01,2217109.226974351
p-27cba1bff,2023-03-01,2471240.44658926
p-53d67a658,2023-03-01,2116934.6998032727
p-8461019f4,2023-01-01,2381688.290018485
p-141bd55d6,2023-02-01,2030920.1525790947
p-71a1e5dd2,2023-01-01,2451072.4066979117
p-29904cb5a,2023-03-01,2429806.3708442925
p-0da3c3340,2023-01-01,1156281.4041304027
p-fd5ad92bf,2023-02-01,960634.475264925
p-4a494b2bf,2023-01-01,1127190.1663895594
p-c911c662a,2023-02-01,2136226.4668967132
p-09406d560,2023-02-01,1637208.706679985
p-15fe74d40,2023-01-01,3364036.929889827
p-ae73e99aa,2023-01-01,1123564.8642650896
p-2f6fcdbe9,2023-02-01,1622968.3684277814
p-aa58ff8e5,2023-01-01,1177950.9398368297
p-ebb96f1c8,2023-03-01,1723797.2883790643
p-1e35b7e1d,2023-01-01,1142341.9945725177
p-868cf0646,2023-02-01,1511288.682819559
p-a3b98a7ab,2023-01-01,2160639.9988443195
p-46d5f312d,2023-01-01,2165175.677852594
p-dd6ab71e3,2023-02-01,2229383.730524995
p-6ff4a0223,2023-03-01,5255628.959982794
p-55188550f,2023-03-01,1366078.3091044524
p-766545386,2023-03-01,1502212.9391204014
p-6a7d66006,2023-03-01,1272918.7981683032
p-7bcb2147e,2023-02-01,1833119.7127108658
p-0e53b9e78,2023-01-01,1500563.640506032
p-0c00017d3,2023-01-01,1673400.481557713
p-0c00017d3,2023-03-01,1678260.9566777733
p-f6824d3a2,2023-03-01,1215197.816555635
p-9e0b61fdb,2023-02-01,1830841.1715921257
p-a7327b79c,2023-02-01,1038787.074478945
p-7826ebc0d,2023-01-01,1422254.1549205778
p-3abe6b627,2023-01-01,1198591.6321932804
p-bad032202,2023-02-01,1936967.425178188
p-721153108,2023-01-01,1525696.254505748
p-b0154cda6,2023-02-01,2270987.4433427504
p-4cd2b6bb1,2023-02-01,2593139.140984938
p-ae029d723,2023-01-01,4049763.2729544705
p-85d450b32,2023-03-01,1824763.526239304
p-a8eb8e7b1,2023-01-01,1819216.9137246404
p-4d5755e89,2023-03-01,1801151.6329731736
p-654b8a2cf,2023-03-01,4211293.61070635
p-6a69b958d,2023-03-01,1367751.8888919095
p-7a219279b,2023-03-01,1473661.2155463488
p-3ec0136b3,2023-03-01,839049.1796940926
p-152d5dddf,2023-03-01,1560853.285836758
p-c53d2e0e2,2023-02-01,1273248.1185364285
p-a267155ce,2023-01-01,1505207.633315834
p-80c8c4233,2023-02-01,6431096.636578637
p-7814aedb9,2023-02-01,1209217.5168917866
p-dfd22f9a6,2023-03-01,1355029.8789626216
p-84ac9969f,2023-01-01,1345725.3484293201
p-caac3ede4,2023-01-01,1440550.4390816048
p-3180cb515,2023-01-01,1663065.0871724295
p-3180cb515,2023-02-01,1657425.3153721346
p-df2b66017,2023-01-01,1151650.8421957463
p-e6a95ade3,2023-01-01,7229141.193918173
p-e6a95ade3,2023-02-01,7130375.834271941
p-2bc86e781,2023-03-01,6215114.422518595
p-771ceb9a9,2023-03-01,4035564.9825841472
p-616b8596a,2023-03-01,7692046.467644772
p-a94f27f21,2023-02-01,4079192.395767787
p-a0c330436,2023-01-01,642102.2162732063
p-c83ef1c29,2023-01-01,669641.2974324343
p-d3b005d6b,2023-01-01,1704675.0906252845
p-4a71f2b12,2023-03-01,1345280.2248750818
p-534439255,2023-01-01,5811796.488311025
p-c8b1d60ec,2023-02-01,897647.2656461151
p-36089ad87,2023-03-01,2264366.3247195147
p-903427aca,2023-03-01,1320520.5446276313
p-8a007af3c,2023-03-01,2086552.4420404609
p-9f3e7483d,2023-02-01,962989.3191795129
p-1862968f5,2023-03-01,995299.1504237833
p-d3a444655,2023-03-01,2179679.2913613487
p-e89d03f11,2023-02-01,4656590.928367176
p-42048ccc6,2023-02-01,729743.06402728
p-e352a81ce,2023-01-01,714417.288525251
p-a74991a15,2023-01-01,1083953.203791893
p-707bd2a8f,2023-02-01,1566297.6650092965
p-cb063dfa2,2023-02-01,1988598.2440811882
p-3d1eb6aec,2023-03-01,1451091.2265275498
p-33e519930,2023-01-01,1701916.155830512
p-99d55c4b8,2023-01-01,1800997.227747406
p-be48bd65e,2023-03-01,1330809.68144583
p-02662f8af,2023-03-01,1288141.2824688642
p-47c0ac28d,2023-02-01,1382498.0144141472
p-7850ecc83,2023-01-01,1465560.333781514
p-0a67a49ae,2023-01-01,1665827.7170393954
p-bfb172791,2023-02-01,1913937.7742511937
p-2556b40c6,2023-01-01,2529707.419343386
p-696a22a8d,2023-01-01,2606043.2829647786
p-8926c51cf,2023-03-01,3295354.58687703
p-71bcc7b14,2023-02-01,1317110.4332896313
p-0be344db6,2023-02-01,974736.1190212591
p-9e4b2a5c9,2023-03-01,1742001.380982272
p-07e7e9e72,2023-03-01,2836066.5122558107
p-36de0ebe2,2023-01-01,1545504.4036707494
p-60ebe29db,2023-03-01,1575671.4472996907
p-876227216,2023-03-01,1244835.899468227
p-eea8a3143,2023-03-01,3951984.4488472077
p-0757c76fd,2023-01-01,4328567.46919332
p-6641cece6,2023-03-01,3620365.3383501684
p-ee3bd5d07,2023-01-01,1019469.6466906392
p-491324b5a,2023-03-01,986942.5156386908
p-80c5a7a5f,2023-02-01,838325.5635569509
p-5584583d8,2023-01-01,1169445.962328283
p-20df325ec,2023-02-01,1083062.8941154778
p-cba26f58c,2023-01-01,992894.0014053707
p-e0ffe06fc,2023-03-01,1075395.4285093888
p-48db4df02,2023-03-01,677322.7867319019
p-9ab5ef1ce,2023-01-01,1303282.139512192
p-9ab5ef1ce,2023-02-01,1302622.2456945833
p-0bba1af88,2023-01-01,1196274.821024166
p-4ffa8c51d,2023-02-01,1396035.3011426087
p-34a95418a,2023-01-01,1410652.1043220293
p-7f4123fe2,2023-01-01,1301415.6714349757
p-1b3a4af5f,2023-03-01,1976128.1171751674
p-aa6ad8a77,2023-02-01,1883165.6438962556
p-715472299,2023-02-01,1370131.968019885
p-154ecbc8f,2023-02-01,958999.8319464828
p-208f28b19,2023-01-01,788191.1307223649
p-1757361c0,2023-02-01,804832.3593079341
p-da2111512,2023-02-01,1483576.8858028008
p-6407b14ea,2023-02-01,1082504.4348163626
p-18ef0fd06,2023-02-01,1641845.6625037768
p-779419b7e,2023-03-01,1375246.7571208074
p-303216561,2023-01-01,1403091.8788748765
p-ea3e8da62,2023-03-01,1743871.830049528
p-6ca32de7a,2023-02-01,925355.7070987908
p-32f370100,2023-02-01,945488.598501371
p-0b8ce19d5,2023-03-01,957042.7872645924
p-223f80a1a,2023-03-01,1763493.7225194382
p-b8dd5998b,2023-02-01,965859.5318491737
p-8ea946bee,2023-02-01,744334.2659968224
p-1f4a85b14,2023-02-01,748340.9522312963
p-b2e2f2d43,2023-02-01,1426917.860522684
p-b1e011fc7,2023-03-01,1830399.487279592
p-a41b4706d,2023-01-01,1402699.889491723
p-ccdc55a55,2023-02-01,2110141.192272578
p-13c4cd73f,2023-01-01,1282629.0860661601
p-67042e3be,2023-02-01,816060.2497537275
p-ef8de3f99,2023-02-01,1804918.2818908794
p-5347231ad,2023-02-01,867583.2508377783
p-83e44af42,2023-03-01,828348.828149047
p-11ec84f1d,2023-02-01,1278457.7869482848
p-6cd17f247,2023-02-01,1677541.6069152479
p-1e3d0aeb5,2023-02-01,1699106.8708752883
p-ed4e577e7,2023-02-01,1592845.7698719918
p-ddcd32633,2023-03-01,1975602.9257782605
p-5cc4fd74a,2023-02-01,1241474.5590700854
p-6b16515c3,2023-02-01,894514.5318532079
p-bc382fb94,2023-02-01,1094082.7563522954
p-824359562,2023-01-01,956842.3491452279
p-3dabf7a53,2023-02-01,990946.4519447627
p-2fb2f8975,2023-02-01,1097758.1325795657
p-2fb2f8975,2023-03-01,1097758.1325795657
p-1581def8b,2023-02-01,638999.8556998548
p-b6cdcaaa3,2023-02-01,1399177.2404565373
p-f7fbbdf91,2023-03-01,1347651.6321595588
p-ebe15a7cf,2023-02-01,1361053.5933535052
p-70d2ce266,2023-01-01,1887700.167655849
p-db5486484,2023-01-01,1452375.4384346877
p-fcc27817b,2023-02-01,1194896.9132698737
p-478a233e8,2023-02-01,1357576.07451915
p-81611f341,2023-03-01,2483331.652179478
p-e83fa3268,2023-02-01,2510954.698029754
p-12d047570,2023-01-01,2428435.577647079
p-a2056be29,2023-03-01,879445.650394997
p-693909c68,2023-02-01,882941.8888494567
p-693909c68,2023-03-01,882941.8888494567
p-3ea1f8a2f,2023-02-01,1207966.2413102235
p-d0bad2a41,2023-01-01,915072.503928311
p-c0bcdd442,2023-01-01,1260008.5748055943
p-c0bcdd442,2023-02-01,1259361.944505168
p-1f2f43340,2023-03-01,929958.9028525709
p-ff65595de,2023-02-01,627820.2729164442
p-586d7d45a,2023-02-01,603214.6396976942
p-5b9b6a1c7,2023-01-01,1465074.7859578948
p-0cf0e2555,2023-03-01,1393895.9645625316
p-23b45ee93,2023-03-01,1255896.1393668042
p-98ff583b8,2023-02-01,941955.5540764749
p-98ff583b8,2023-03-01,941955.5540764749
p-fc0fba8c3,2023-01-01,1393795.5874024923
p-fc0fba8c3,2023-02-01,1394691.2792344731
p-09c6e78ff,2023-01-01,955348.2437952586
p-04008c143,2023-01-01,972916.8143341155
p-04008c143,2023-03-01,975143.3861187865
p-a434ff2cf,2023-03-01,1652738.606256614
p-e10ae7618,2023-02-01,2893411.5820132527
p-c9db3a170,2023-01-01,1846415.0209873277
p-ac5837bc0,2023-03-01,1272652.444325014
p-87698f81c,2023-02-01,3388961.264968119
p-32885b22f,2023-01-01,2174488.2332491805
p-90cf0745a,2023-03-01,1948374.597305441
p-fe943f54d,2023-02-01,1460814.4040753993
p-fe943f54d,2023-03-01,1460814.4040753993
p-da4b2d6f2,2023-03-01,1514562.3875619792
p-00209d8b1,2023-02-01,1178749.6715042263
p-c63241e09,2023-02-01,1205629.4776747841
p-d88f041a4,2023-01-01,1658156.7828002973
p-4c24977f8,2023-03-01,1202565.210100962
p-ddcd566c8,2023-02-01,1123001.5208603472
p-4ac5c70ea,2023-03-01,1467510.5656692225
p-b667b584b,2023-03-01,1443020.6752740138
p-385fd00d6,2023-01-01,1595552.2586395089
p-f78b64a2a,2023-02-01,1629637.883993662
p-3a0d3758c,2023-01-01,2435461.482308455
p-8923c8c2f,2023-02-01,1340428.8278388695
p-bbd93cce6,2023-01-01,1342159.0202495893
p-6b405841a,2023-03-01,1347104.5613203836
p-530e6789e,2023-01-01,1299452.024749093
p-721aa0470,2023-03-01,975996.2184135087
p-7437afcbb,2023-02-01,1155079.8464378943
p-c65fb166f,2023-02-01,973580.9018022084
p-6e9cc4da0,2023-01-01,1185157.558460124
p-ecd675aa1,2023-03-01,1631565.4209731573
p-b734d483c,2023-01-01,1877777.2197335593
p-7083b11e3,2023-01-01,3339888.6011405056
p-ac4b67314,2023-02-01,1231160.1226963347
p-185991c5f,2023-03-01,1692312.0660309584
p-fe5dc2955,2023-02-01,1200911.2483818477
p-fe5dc2955,2023-03-01,1200911.2483818477
p-a631804e2,2023-03-01,1614554.9721988807
p-510bffb59,2023-03-01,2040426.8006778702
p-33750c77f,2023-01-01,1625708.6908258987
p-95f42ab6b,2023-02-01,3039010.015274318
p-1897b0ae7,2023-03-01,1167733.586082839
p-19e31be62,2023-02-01,733810.0545104238
p-7c52e7cb7,2023-01-01,1135655.0661730363
p-7732455a7,2023-01-01,2009178.7872844574
p-63c14eec5,2023-01-01,1650572.8863021533
p-63c14eec5,2023-03-01,1663491.4387956536
p-2ee98339d,2023-01-01,1773454.0429561946
p-d381af380,2023-02-01,1370822.9080838938
p-91526772e,2023-03-01,5258055.819633323
p-3a8e06415,2023-02-01,2992104.218329842
p-9760960db,2023-03-01,1896006.4769169795
p-bb7a86cef,2023-01-01,978995.1884639879
p-c8d6b1ab2,2023-02-01,916619.9150205791
p-1bc408f8d,2023-03-01,3140252.6545519764
p-911de24ee,2023-03-01,1645387.1842572438
p-e786eaf69,2023-02-01,2650970.7834026134
p-c94ae23b3,2023-02-01,2517447.018153902
p-4146a0547,2023-01-01,3141282.8116234606
p-874c3ac65,2023-01-01,1067022.1426270537
p-667cd870c,2023-02-01,1914000.1676456213
p-7e0ff2166,2023-01-01,1835311.9032512335
p-ce6cfb26a,2023-03-01,2171552.7708352013
p-a52e91560,2023-03-01,1205952.9171695868
p-c337b5a98,2023-01-01,1754951.5718761138
p-64e46c15c,2023-01-01,1566574.982141561
p-b53912635,2023-03-01,1670314.1449125207
p-8d879ce46,2023-02-01,1186721.3013589962
p-55d4c5622,2023-01-01,1454800.813464547
p-baf5d693b,2023-03-01,3445928.00295969
p-688480ca5,2023-02-01,1465822.525649899
p-a3af1c1f7,2023-03-01,3276129.088314524
p-65282e56e,2023-03-01,1893060.5762315127
p-2b758ef40,2023-03-01,2061973.6095277108
p-34516d063,2023-01-01,1874686.414935746
p-91dc4945e,2023-03-01,1880696.4399652162
p-511025076,2023-03-01,2140746.861955442
p-3d3808f1a,2023-03-01,5334114.158046454
p-d111ba443,2023-01-01,1600067.7206679452
p-9169dc7d3,2023-01-01,3948644.4554431373
p-4c355e68c,2023-03-01,1803253.6382087504
p-7bbc9d898,2023-01-01,1472728.1854625042
p-edd3dfe47,2023-01-01,3685234.614016721
p-83dd72439,2023-03-01,1627679.487454121
p-e6f74005c,2023-01-01,1669760.3976589593
p-ccbc87f4d,2023-02-01,1192290.6184220023
p-145d19cd2,2023-02-01,1020058.474776037
p-ad538629a,2023-02-01,938036.4813606807
p-f25d0df73,2023-02-01,2510208.2986133764
p-2806432e7,2023-03-01,2438326.479857917
p-9357d6081,2023-03-01,2729029.9993549003
p-7d1cd99a2,2023-02-01,1506182.4993454164
p-3b7a6ff99,2023-01-01,1727703.597641784
p-bd65b47a2,2023-01-01,1319420.9462563174
p-5e5995b66,2023-01-01,1341355.8852262076
p-5e5995b66,2023-02-01,1349205.6554700516
p-530a8ba3d,2023-03-01,1270295.5905090033
p-3550e2c86,2023-02-01,1074877.3892179246
p-4b8711885,2023-03-01,2001247.3500208661
p-6a1887adb,2023-01-01,1834867.3728779496
p-002cd12fc,2023-02-01,1014176.1690493192
p-bef77258a,2023-02-01,1076647.6179601932
p-f4e98f6ab,2023-02-01,1645610.6727983993
p-578a2c180,2023-02-01,946806.4498500073
p-d25d07325,2023-02-01,1326139.2224763066
p-939efb2be,2023-03-01,1310121.1057049287
p-b41a35eb9,2023-02-01,1211506.5575753686
p-42e498f0f,2023-01-01,1612322.5740669922
p-8a47cf23c,2023-01-01,2356686.087498763
p-0ba2040a4,2023-02-01,766543.4212679676
p-1c9c50f4d,2023-03-01,3913313.8938727495
p-3d3a870f4,2023-02-01,4912427.648868089
p-44c12dfa3,2023-03-01,3681468.0554112853
p-68aac6f57,2023-03-01,1414127.7489467568
p-9ad43d9b8,2023-03-01,1299061.2299600453
p-a04a02354,2023-02-01,1161856.6251216498
p-cd1ddaf1a,2023-02-01,1066877.6151554668
p-a3f25268f,2023-01-01,1251900.1178108503
p-bfb9b482a,2023-02-01,2511131.092513281
p-bfb9b482a,2023-03-01,2511131.092513281
p-877817bbb,2023-02-01,1006598.6841975083
p-38ce50647,2023-02-01,962262.3703424834
p-96b496dd6,2023-02-01,1771416.1937269447
p-aee84242a,2023-01-01,3898896.799150896
p-aba23c7b3,2023-02-01,1117184.0643428254
p-99b153b9f,2023-01-01,1051097.6902120213
p-99b153b9f,2023-02-01,1054627.0588742632
