property_key,contractDate,prediction
p-24a9930d0,2023-03-01,1138070.4163642991
p-f73183b20,2023-01-01,1060970.770493061
p-e4b043a2e,2023-02-01,1953322.6371045518
p-0eaa97457,2023-03-01,1939519.7978960108
p-1396a78d8,2023-03-01,1408245.1585296865
p-dcfc4ed3c,2023-01-01,1585163.2165285698
p-b70564eb9,2023-02-01,3726365.8504385366
p-b3411e21e,2023-03-01,2465891.03152254
p-838710bfd,2023-02-01,2133949.473368177
p-3c3f7c892,2023-02-01,1571263.399887769
p-526ec06fa,2023-01-01,1380381.4814548816
p-8ea517600,2023-03-01,2145293.743005636
p-d9b2b0c88,2023-03-01,1543997.9747781558
p-0b7e16d1e,2023-02-01,1602133.355464426
p-e5c46e9ae,2023-03-01,1710430.990713607
p-64f0dd546,2023-01-01,1405880.6193772398
p-0279d6db9,2023-01-01,1594430.5369328235
p-20d97de4b,2023-02-01,1589403.8287209207
p-63f81c452,2023-02-01,1523835.9371622826
p-38b1af9d8,2023-01-01,850535.9993770297
p-38b1af9d8,2023-02-01,853331.3395487907
p-83ea61698,2023-02-01,953645.3115115197
p-38961c05b,2023-03-01,1187043.9172559183
p-62e74ed06,2023-03-01,840947.5293595983
p-0a4954e30,2023-02-01,929457.236096331
p-bbb2f71c7,2023-02-01,866512.0111330202
p-9d7f1875a,2023-03-01,942876.1503839359
p-81b79e3eb,2023-02-01,1372442.4555754652
p-43db98285,2023-02-01,814380.4819334517
p-43ae983e2,2023-01-01,741888.8894293968
p-aff42078c,2023-03-01,1798955.279078594
p-c0ebe2b6d,2023-02-01,1705407.172882951
p-c8da1aefc,2023-02-01,1270354.3342237377
p-4507909eb,2023-03-01,2794662.95936615
p-c6ffc11f8,2023-03-01,1822784.7202367855
p-db34f6347,2023-03-01,2400270.893903251
p-d04a97b26,2023-01-01,1110869.6113361947
p-f529d5a05,2023-03-01,1289498.3404698265
p-14c8cc560,2023-03-01,1325764.8652191104
p-77eee2874,2023-03-01,1552571.724935669
p-f8af7867a,2023-01-01,3507589.2450699112
p-2d7037541,2023-01-01,3213819.198375871
p-8e60eebdb,2023-02-01,1681670.4086498995
p-d37e4df36,2023-02-01,903906.0248538336
p-d37e4df36,2023-03-01,903906.0248538336
p-5cdb10ff7,2023-03-01,4061005.2003684505
p-3450779e8,2023-03-01,4585228.695604086
p-eb957ed52,2023-02-01,4013354.945811887
p-28d1a3e42,2023-03-01,5027654.333933898
p-a22dc7920,2023-02-01,6198462.558000024
p-a00764c35,2023-03-01,1912245.1474218315
p-9470c6290,2023-03-01,1584742.105383926
p-7ea8f1b26,2023-03-01,6262567.453483708
p-173d0679a,2023-02-01,5771211.623584069
p-c706d2454,2023-02-01,1874750.7463725626
p-c0a2b1941,2023-02-01,2570311.7059424003
p-5e20634dd,2023-02-01,2097818.21480329
p-fbbe99d61,2023-03-01,1681836.232557422
p-3877cf60b,2023-03-01,2741771.977269573
p-a26618666,2023-02-01,681097.3796011584
p-a5da1be74,2023-03-01,884675.4644953505
p-78d29b3cb,2023-02-01,1245048.438173406
p-af645c172,2023-03-01,1282836.858595457
p-7097e118e,2023-01-01,4083304.7298626867
p-eb2b464fe,2023-01-01,5584062.720733286
p-b440aedd4,2023-03-01,5068347.477985822
p-f4822a16f,2023-03-01,7492144.525781694
p-800e693e0,2023-03-01,1679673.921976183
p-c3f7d7756,2023-01-01,5298011.0495879585
p-b664de48a,2023-03-01,1516840.148368759
p-031422499,2023-03-01,894089.6940086943
p-d994bdbfd,2023-01-01,1825207.014639351
p-d26d5c88f,2023-01-01,1259327.4862619548
p-85e4cbf00,2023-03-01,1583215.463509856
p-8178c48f2,2023-02-01,596868.5992619235
p-7d7b9d9a1,2023-02-01,630075.3685815751
p-3ec9e6684,2023-01-01,1169719.1381622707
p-15432e4f1,2023-03-01,903277.6633509871
p-d77489c11,2023-02-01,5910736.880718368
p-9e0ff7ba7,2023-01-01,7104778.602408075
p-da21bfa40,2023-02-01,1752122.9472550633
p-0347ef9db,2023-03-01,7797939.300765637
p-41f9263dd,2023-03-01,981179.8339232178
p-7f2bfc5f8,2023-03-01,674377.1116629444
p-08c160a2f,2023-03-01,658317.8316784253
p-1678a870a,2023-01-01,633654.7769086224
p-3cd963055,2023-02-01,1897372.2340107688
p-454c01bf0,2023-02-01,868591.9881724134
p-454c01bf0,2023-03-01,868591.9881724134
p-0f16afd3a,2023-02-01,862535.9407634019
p-332c3daea,2023-03-01,1457999.4938364108
p-7ea6255b7,2023-03-01,1249509.6429584564
p-365b3bc54,2023-03-01,2276535.744308912
p-6f6810d11,2023-03-01,3800253.03263861
p-b5598e7dd,2023-02-01,5032323.114049527
p-f2bad4126,2023-01-01,3298418.138186508
p-50ebdddfd,2023-03-01,3352067.67617
p-0e1ebed08,2023-02-01,3495611.456603326
p-b44a0f042,2023-01-01,3038633.1044153674
p-588165332,2023-01-01,1485387.6004145031
p-2fa5de185,2023-03-01,1506942.0127447196
p-d2948c095,2023-01-01,1716876.187988065
p-41d2ad8b3,2023-03-01,1763147.328102814
p-3e2832323,2023-02-01,1759940.3115193585
p-026eaa144,2023-01-01,1257323.4972785104
p-e139bc569,2023-01-01,1627870.2705997196
p-e139bc569,2023-03-01,1621004.5888302804
p-c4596e82c,2023-02-01,2142328.6845452674
p-37655d696,2023-03-01,2297405.707244258
p-095306556,2023-03-01,1012394.3330746252
p-177ce5f66,2023-01-01,988440.032066394
p-7452a2edc,2023-02-01,1196643.6150452076
p-69bf0637c,2023-02-01,2834796.8650412587
p-7257b984d,2023-03-01,1393303.4687179108
p-3b6a11f10,2023-01-01,1605343.6719465563
p-e68e17475,2023-01-01,1628087.858113054
p-e68e17475,2023-03-01,1641448.4086886772
p-89bff05d8,2023-01-01,1749179.251163855
p-87ac71fe5,2023-02-01,1564986.3310449652
p-402192cb0,2023-02-01,1485553.4445357616
p-86b6485bf,2023-01-01,1414894.9837457815
p-a4292cdc0,2023-03-01,1141002.3670174049
p-f9ec3b957,2023-03-01,7703010.207427125
p-1aa79ed62,2023-03-01,3585098.6755477223
p-281610b73,2023-03-01,7647292.574885902
p-3a6f1d2a5,2023-03-01,1415382.629578686
p-62863e81c,2023-03-01,1353619.7519245727
p-b2bb25993,2023-03-01,1231333.715053856
p-8334356b2,2023-02-01,1760169.0610123917
p-e41f885e1,2023-02-01,1826983.0484283036
p-aaa5566b5,2023-03-01,1561400.1982920596
p-792577da4,2023-03-01,1166046.008309985
p-b83de51e7,2023-03-01,1109464.7685159997
p-180f6bea3,2023-03-01,953876.2473629649
p-52ecc5af7,2023-03-01,830227.5278798535
p-721c5f4fc,2023-02-01,1958667.2638784682
p-e33fc7654,2023-01-01,848695.8239336567
p-a5b056110,2023-02-01,1225587.316224508
p-abbb0949f,2023-03-01,940519.5025027102
p-38fe6afe9,2023-01-01,1461820.550273051
p-5a8815587,2023-03-01,1907266.576286858
p-f63a695a6,2023-02-01,1570577.4981408927
p-f86fd4053,2023-02-01,1574591.4760232102
p-64bc2fa2e,2023-01-01,2899980.9670350584
p-f3de3748d,2023-03-01,633212.2870220502
p-9637510aa,2023-02-01,600802.5487929183
p-8d7b1caf5,2023-01-01,2273333.5649718735
p-d9f71bdd7,2023-01-01,2447591.3422943978
p-f6762b56a,2023-03-01,1354294.7011321923
p-614169a95,2023-03-01,1123498.4888427209
p-8958ecbce,2023-03-01,1558312.543238957
p-3358a5cb6,2023-03-01,568411.1321693282
p-ffbb3730c,2023-01-01,1247841.202506444
p-9cf2b064e,2023-03-01,1965352.5283941107
p-0d22f115d,2023-03-01,1475747.6942827965
p-a3e50ecb0,2023-02-01,1320324.8276159859
p-6332d775a,2023-03-01,1521363.0731485172
p-d41459e33,2023-01-01,1532500.6931310855
p-0b13e3fce,2023-03-01,1469645.9803121914
p-b42690812,2023-02-01,842055.9738118838
p-e26dd4c29,2023-02-01,1075252.0340307737
p-c082ce9e5,2023-03-01,2721601.837424643
p-f8ccea9b4,2023-01-01,2072016.9477760496
p-795fa3bd2,2023-02-01,3300565.478420312
p-12fc15138,2023-02-01,1070531.0618328445
p-14ed5c3d2,2023-01-01,1110089.644438067
p-2847490a5,2023-03-01,1494846.4286760117
p-4545f407c,2023-01-01,1876453.2309950695
p-5b7d140b5,2023-02-01,1908150.0473561822
p-178dd0ea1,2023-02-01,1593587.5849232227
p-6a2ebc46d,2023-02-01,1273293.5040986196
p-8f1fdee04,2023-03-01,1002181.3335716486
p-05f2273b1,2023-03-01,1625520.143997916
p-e50b0b971,2023-01-01,1665883.416230304
p-51f78c6ac,2023-02-01,1208640.0247816902
p-140e1c5e8,2023-03-01,1140281.5473694697
p-c5abc9ba9,2023-03-01,1273849.8046782345
p-bf6e2dff4,2023-02-01,1295211.2588530574
p-16dd1be64,2023-01-01,1202104.0259681102
p-82e3bcd02,2023-02-01,1679665.7541369235
p-51184f8df,2023-02-01,8298687.589668168
p-896d70fd3,2023-03-01,2010224.371452913
p-cc87d41f7,2023-03-01,2540525.4509815676
p-a828b1082,2023-03-01,1500132.7795842371
p-095ab6be8,2023-01-01,1195464.0063081896
p-095ab6be8,2023-02-01,1197933.8383756948
p-a09cf9910,2023-01-01,1325018.0648299546
p-48c91c561,2023-01-01,1233378.4052808147
p-b6d06e908,2023-03-01,2526548.3879614794
p-af736ddc9,2023-02-01,3586409.5380397565
p-0a4457a64,2023-03-01,1354726.728586854
p-9dad9f9c9,2023-02-01,1576022.4060199452
p-ef2f14a15,2023-02-01,771770.659001457
p-ef2f14a15,2023-03-01,771770.659001457
p-475c42dd4,2023-01-01,783012.4988261845
p-0abe18fa8,2023-02-01,792950.8618507172
p-7455c16ed,2023-01-01,4178204.79358485
p-c74a361cd,2023-01-01,2315270.4334158474
p-d56b6ec27,2023-03-01,1313861.0460368444
p-f2d49cbfd,2023-01-01,1459365.9828386244
p-f71959931,2023-01-01,1498108.500469175
p-218fbd509,2023-02-01,1749381.8049607084
p-d9c0bdb1c,2023-01-01,1177239.2762474762
p-25a949a40,2023-03-01,1119725.3377143694
p-ffc4114b3,2023-03-01,1970801.7340088068
p-aaefaba2f,2023-02-01,3005772.037508342
p-189d7f8f7,2023-02-01,1640333.483331425
p-a84b49483,2023-03-01,4082939.7785925567
p-d8a4e2e03,2023-03-01,3996673.1376252235
p-0d328c3e3,2023-01-01,4322699.899617884
p-0224de42f,2023-02-01,3996673.1376252235
p-d6447f7f7,2023-03-01,4224753.015260017
p-2072bff2d,2023-01-01,5782151.318075603
p-37eb26bc1,2023-01-01,6530796.145998479
p-132414065,2023-02-01,5855889.576882586
p-c85f76f9b,2023-02-01,5316344.080137501
p-c1fa1899c,2023-02-01,2263132.60323115
p-ec1acd144,2023-01-01,1898249.6818793614
p-4935f500f,2023-03-01,2192172.956156353
p-c888fb94b,2023-03-01,1239929.3174555365
p-7a6007471,2023-02-01,1268124.467349575
p-47095deea,2023-01-01,2305160.948724873
p-e3381e705,2023-03-01,1646304.3473916843
p-de5132fce,2023-02-01,1352730.3223698684
p-de5132fce,2023-03-01,1352730.3223698684
p-2b1d2c1e5,2023-02-01,886117.0930023222
p-b536a3ee9,2023-03-01,1356941.4872926697
p-f318d3803,2023-02-01,916155.9043630871
p-c6d334669,2023-01-01,894727.2452256164
p-e277a95b9,2023-02-01,3667606.0604368844
p-70ef47f5f,2023-03-01,3683282.3708162075
p-37066c242,2023-03-01,648221.1334732828
p-61263b683,2023-03-01,614240.173878348
p-2e5c4cbf8,2023-01-01,932314.3321560152
p-85a55b2de,2023-02-01,705194.2871541163
p-ff9fcde99,2023-01-01,2174287.627205058
p-3e3a30640,2023-03-01,1052366.5799524894
p-b145459b0,2023-02-01,2197279.22029323
p-4d7da3614,2023-02-01,1197167.5853187495
p-0dbcde20d,2023-03-01,699829.9414829187
p-028cd10e0,2023-01-01,1114031.0201853174
p-028cd10e0,2023-02-01,1118706.9016157882
p-97c4aeb11,2023-01-01,917232.3007059514
p-11fc3a5fb,2023-03-01,1140689.5886956465
p-d849c4767,2023-02-01,944524.8519073748
p-8972b72f0,2023-02-01,2467288.7606555563
p-6a940ccfc,2023-02-01,930779.3321888366
p-3183d26c5,2023-02-01,1711952.7188904034
p-0ca857004,2023-02-01,1139037.3890386887
p-7269fcd84,2023-03-01,1717146.202202065
p-46ecfe6af,2023-02-01,3452862.8989511724
p-f409a0d9b,2023-03-01,1433357.4797834607
p-daaffc293,2023-02-01,1102127.7143020495
p-4812fcce6,2023-03-01,932852.4955614905
p-e5c32e66a,2023-03-01,1084974.5886590192
p-72ad95f29,2023-01-01,1220501.4919870899
p-72ad95f29,2023-03-01,1218951.700467367
p-e3c926a61,2023-01-01,1267418.4931204948
p-17ad48d1f,2023-01-01,907948.3484771559
p-fb4eb0f83,2023-03-01,804546.936719391
p-f1da476aa,2023-01-01,1012848.7482408168
p-e28956e11,2023-02-01,1087219.7340948735
p-781cf3788,2023-02-01,1461559.7817576088
p-ad726ec58,2023-03-01,1222778.589098833
p-6d6b5d2b2,2023-01-01,717207.2962153977
p-00b69f466,2023-03-01,1149414.7979619317
p-197904a2f,2023-03-01,1343954.5745270117
p-c1ef4d11f,2023-03-01,1318546.8553352552
p-a80fb2559,2023-03-01,763093.4395735754
p-325f04e77,2023-02-01,771632.4675328155
p-d57b7a1c9,2023-03-01,931342.3127938863
p-e224352ac,2023-01-01,1317659.5669194083
p-9a7915e79,2023-01-01,1604020.9351746948
p-28597f040,2023-02-01,1288792.6794647027
p-11cb0999f,2023-01-01,1575099.0616483125
p-11cb0999f,2023-03-01,1576918.0037236316
p-4891ddbee,2023-02-01,908057.4166407882
p-037d28d0b,2023-01-01,1241558.058860586
p-8fd984176,2023-01-01,1575266.8748095748
p-0829ff46d,2023-03-01,1419935.3173771652
p-23de1bd78,2023-02-01,1285988.5919064104
p-9dd6059fe,2023-02-01,939914.1072385259
p-e879c8fe3,2023-02-01,981994.5156016456
p-b9c08bb0c,2023-03-01,2244007.409066445
p-5aeabb5a9,2023-02-01,3655607.488894387
p-05cb50747,2023-03-01,1897678.2815181254
p-db226b82b,2023-02-01,1410523.0074159633
p-ce1861e78,2023-01-01,1140722.5811450046
p-c9af09a02,2023-03-01,1172869.1656727488
p-c014af79d,2023-03-01,1208142.3976868035
p-8ac531a8a,2023-01-01,1222552.8458589143
p-1259e1145,2023-01-01,1351641.4831666087
p-c7bf3fdef,2023-03-01,1157604.3552842815
p-f1d2da133,2023-03-01,1352226.7529069756
p-65f95c09d,2023-03-01,1697768.4606187579
p-b65b104f6,2023-03-01,1294689.8648101653
p-869db990a,2023-03-01,607464.2153063787
p-31d6a7074,2023-03-01,593369.9959069327
p-e3853d725,2023-01-01,1688154.000243058
p-09a16ca48,2023-02-01,1099533.4540544713
p-2ac916d33,2023-03-01,797865.119309169
p-1ad9e51ca,2023-03-01,1114699.8795334953
p-6551015a1,2023-02-01,890620.697841743
p-daa406dfa,2023-03-01,4037866.642996796
p-241f29992,2023-03-01,6563044.481402863
p-b4b4ac41e,2023-02-01,1835822.963009098
p-31cc412fe,2023-02-01,1238682.364650209
p-afb50a841,2023-02-01,1239262.9385012635
p-a78ceed8a,2023-03-01,1441421.5043414724
p-470bb0972,2023-03-01,1504973.476575421
p-5f1ce5b71,2023-01-01,972127.8955164966
p-5f1ce5b71,2023-03-01,975193.1724730633
p-47607f494,2023-01-01,3513845.5288563604
p-55466cda2,2023-03-01,1950306.6679354121
p-9cfe7e62f,2023-03-01,1233066.102391517
p-9ab96eb9f,2023-01-01,1121386.5746684654
p-9ab96eb9f,2023-03-01,1124863.3072700219
p-f92924549,2023-01-01,1317597.354912394
p-78a577cf9,2023-02-01,1058293.7187802233
p-59cef63b1,2023-01-01,1376650.951221855
p-4f2252e54,2023-01-01,1581050.550345434
p-97f187a75,2023-03-01,1932480.6475339546
p-a9e175d8d,2023-02-01,1280496.7897766628
p-6ea526e03,2023-01-01,1104947.631354006
p-58e034f36,2023-02-01,943798.6481688116
p-d3027bfd5,2023-02-01,955506.3357481943
p-ecbcbe514,2023-01-01,2609754.5985638266
p-3d3a96936,2023-03-01,1484879.3931858148
p-a23a0c90a,2023-02-01,1869381.1505563806
p-02b5eef69,2023-03-01,1654712.4582245618
p-91196c6b6,2023-03-01,959867.1025781961
p-50066108b,2023-01-01,1058782.1691333847
p-4349df50b,2023-02-01,1053165.5096676555
p-fcefed81c,2023-03-01,1330660.5464066025
p-c05c62f02,2023-02-01,4154412.1647674902
p-1cae344c7,2023-03-01,1447992.3624411512
p-b9b3fe4b9,2023-02-01,1976432.9912571658
p-d7424f55e,2023-03-01,1391710.4969428272
p-513267085,2023-02-01,1340023.158943298
p-818df9fb2,2023-01-01,1612131.93695558
p-6eb1f9abc,2023-03-01,1474577.190423818
p-e51646a4e,2023-02-01,1768603.7260940033
p-d1ddb5a4f,2023-02-01,1123176.3892774025
p-954f71615,2023-03-01,1235737.5466584847
p-dcffedc8b,2023-03-01,1024453.7121619394
p-ab5e933b6,2023-02-01,1588109.1233040993
p-0a5930ff8,2023-03-01,1044618.4044199549
p-74d230d59,2023-01-01,1212899.4863904465
p-f57ec65ec,2023-03-01,1826915.1517184586
p-3c4907536,2023-02-01,2350833.8909522966
p-4938e6d3b,2023-02-01,1641365.2948375533
p-029480989,2023-03-01,1679622.7659906973
p-61be93cdd,2023-02-01,1246401.1727187352
p-6d5a898ee,2023-03-01,1171696.702871918
p-bc10f7939,2023-03-01,2255123.6839411054
p-ec1fc185c,2023-01-01,1506752.9050958487
p-3548f5cf3,2023-03-01,934121.944464233
p-60dddb67f,2023-02-01,944748.5416705898
p-60dddb67f,2023-03-01,944748.5416705898
p-40b6ca172,2023-01-01,1368798.9076397058
p-a83097e85,2023-01-01,953107.94316356
p-b041199fb,2023-03-01,1412221.275629246
p-349fae13f,2023-02-01,702497.2592403699
p-e48679d2e,2023-03-01,1518048.7100520926
p-53c55e477,2023-01-01,2048362.35169678
p-bab8928d0,2023-01-01,1150552.6099834845
p-d07fa232e,2023-03-01,1404338.1550906883
p-4e8c3969f,2023-02-01,2645973.645856544
p-4139f8067,2023-02-01,1091565.0313325485
p-6c98230ae,2023-03-01,1143183.2955101002
p-abf00c81c,2023-03-01,1098183.5276881033
p-7a635e0af,2023-03-01,947931.1591244249
p-a56c1749a,2023-03-01,1495392.2810772369
p-ec7c25760,2023-02-01,3185016.385509429
p-3e5979ccc,2023-02-01,2874217.0104950336
p-a735d376c,2023-02-01,10089709.845270265
p-c88492dd8,2023-02-01,1283745.4327925541
p-3918e951c,2023-02-01,1375715.5381346701
p-6416f5e17,2023-02-01,2938582.8088195375
p-a01044908,2023-02-01,3119187.4829857564
p-f9d88fd67,2023-02-01,2291819.2356006475
p-252bdf42c,2023-02-01,1270226.6843330702
p-d0e6460cd,2023-03-01,1267346.5052220793
p-63d6e7777,2023-01-01,1266193.559559258
p-3bdd832a9,2023-03-01,4083174.032415123
p-5c4fa3b86,2023-02-01,779255.2223452814
p-69d34985d,2023-01-01,1128921.8144186265
p-9b5d2057f,2023-02-01,2115197.5648712195
p-6bec757a6,2023-02-01,1898888.8979451405
p-15ffa6e3a,2023-02-01,2346236.8820828972
p-66e207cbe,2023-02-01,681897.1981344486
p-78b74cef9,2023-01-01,1394154.1915465393
p-424e458d4,2023-02-01,1340242.253825947
p-ffd8eb153,2023-02-01,1428238.356949818
p-89903861b,2023-01-01,676064.5315013384
p-89903861b,2023-03-01,675041.4561921911
p-b73968faa,2023-03-01,1625901.2263529212
p-a8088e878,2023-03-01,1349141.2994082908
p-8f27bdc55,2023-01-01,996645.4614002624
p-8042379dc,2023-03-01,5121379.513127698
p-0634d5318,2023-01-01,2056650.0093270459
p-e55bd8b3c,2023-01-01,4899868.984816448
p-4a504f5e4,2023-02-01,3706397.9527017805
p-6f5d2548d,2023-03-01,880457.0722288499
p-1b05a0d93,2023-01-01,2015524.2531147993
p-a82c11066,2023-03-01,1441121.322127433
p-b536ce020,2023-01-01,1909519.5093405049
p-9a25ed31b,2023-01-01,1832765.806592022
p-2e9d8ad72,2023-01-01,1535584.9059732843
p-f81b3743c,2023-02-01,1116428.2318099793
p-7ced764c6,2023-03-01,2243175.4369679377
p-3d6005ffb,2023-03-01,4129738.367022441
p-f45c356e7,2023-01-01,1871903.7956601237
p-4548b76a4,2023-02-01,2147569.6975373724
p-5106837d8,2023-03-01,2145719.964132225
p-7dc87e40f,2023-01-01,1407237.2160742274
p-7d5d74ac7,2023-03-01,1613907.3228196043
p-5409253cc,2023-02-01,1598992.2363641874
p-e29978f33,2023-01-01,1492456.1468406664
p-0ac13812f,2023-03-01,1453270.0100993004
p-56681c564,2023-03-01,1248916.2376625002
p-353205887,2023-02-01,1840665.147051339
p-061d83203,2023-03-01,2015810.6522085348
p-47aee8e81,2023-01-01,1594933.3861350992
p-2110adccd,2023-01-01,1847623.4193578523
p-b1c55fe14,2023-03-01,1497957.1370611046
p-d47fb416a,2023-03-01,1905029.94756526
p-ff7fe1331,2023-02-01,1368986.560926006
p-2b893d4f3,2023-03-01,1241628.3942742886
p-fd107954a,2023-02-01,1451752.6368702152
p-fd107954a,2023-03-01,1451752.6368702152
p-d18b1d2d4,2023-03-01,2709668.0723150615
p-3dd62c59a,2023-01-01,2234494.7788053234
p-d17d69eb1,2023-02-01,1264080.2341347316
p-92a37d55d,2023-03-01,1266238.8293302492
p-141790a1d,2023-02-01,1341257.3820097223
p-0b7ba3cb4,2023-02-01,1392925.268534304
p-3b9fed925,2023-03-01,1287560.7739877268
p-2f4ace4df,2023-01-01,1818330.5888711114
p-35e9ab301,2023-01-01,2531708.370540958
p-825cab96e,2023-01-01,2564450.3729766877
p-9e7653485,2023-01-01,2730199.246997844
p-0691448ba,2023-03-01,4486216.221668849
p-43151bf60,2023-02-01,988835.242079183
p-8d81ea7c2,2023-02-01,1378179.3743483294
p-ede4c5f9c,2023-02-01,1720890.706934886
p-6af46aa86,2023-01-01,1508806.9009382846
p-4ccd751e5,2023-02-01,1824434.746737299
p-0b24ee210,2023-03-01,1172931.9776423967
p-d07a9f269,2023-01-01,1124433.1390750613
p-19c6deae6,2023-03-01,1191735.119490903
p-4daf9daf6,2023-02-01,1110312.8578643296
p-57f261fbf,2023-02-01,1973859.8198242695
p-8b51217f4,2023-03-01,2949410.9389887084
p-bd86a6831,2023-03-01,3002724.770457608
p-05a7b0948,2023-02-01,1198194.1590165924
p-e73141bf9,2023-01-01,1098918.5604146577
p-15dcb87b6,2023-02-01,1140322.288607029
p-35f384426,2023-01-01,1351598.619557583
p-35f384426,2023-02-01,1357068.028185237
p-cf7493961,2023-02-01,811760.596211879
p-245a53c25,2023-03-01,1211148.6676550664
p-dc78af767,2023-02-01,1248061.986869419
p-dc78af767,2023-03-01,1248061.986869419
p-7953ff683,2023-03-01,1234133.8529844072
p-300998925,2023-03-01,3048081.082915713
